data;precipitacao_total;pressao_atmosferica_media;temperatura_ponto_orvalho_media;temperatura_media;umidade_ar_media;velocidade_vento_media;
2018-10-08;4.8;1010.620833;20.625;25.895833;73.291667;1.533333;
2018-10-09;0;1010.091667;19.516667;26.341667;67.416667;1.5375;
2018-10-10;2;1009.070833;19.266667;26.066667;66.875;1.516667;
2018-10-11;0;1009.454167;19.525;26.258333;67.041667;1.670833;
2018-10-12;0;1010.1875;19.954167;26.379167;68.416667;1.6375;
2018-10-13;0;1009.841667;20.554167;26.354167;71.208333;1.654167;
2018-10-14;0;1006.8875;20.854167;26.204167;73.166667;1.558333;
2018-10-15;0;1005.829167;21.283333;26.383333;74.416667;1.479167;
2018-10-16;0;1006.291667;21.133333;26.8375;72;1.541667;
2018-10-17;1;1007.979167;21.9625;26.025;78.791667;1.3875;
2018-10-18;0;1007.325;21.041667;26.904167;71.083333;1.570833;
2018-10-19;0;1004.516667;21.258333;26.745833;72.5;1.733333;
2018-10-20;0;1003.620833;21.645833;26.545833;75.041667;1.579167;
2018-10-21;31.6;1007.1625;20.929167;23.741667;84.583333;3.579167;
2018-10-22;1.8;1009.8125;20.854167;23.670833;84.416667;2.558333;
2018-10-23;13.8;1009.320833;21.495833;24.308333;84.791667;2.054167;
2018-10-24;1.2;1009.191667;22.208333;25.633333;81.708333;1.404167;
2018-10-25;0;1008.579167;21.25;26.195833;75;1.325;
2018-10-26;0;1006.429167;21.604167;26.204167;76.208333;1.383333;
2018-10-27;0;1004.879167;21.666667;26.425;75.583333;1.829167;
2018-10-28;0;1004.983333;21.85;26.104167;77.583333;1.5125;
2018-10-29;0;1006.95;22.645833;27.120833;77.166667;1.445833;
2018-10-30;1.2;1008.941667;22.520833;26.470833;79.458333;1.3875;
2018-10-31;1.6;1008.95;21.945833;26.233333;77.833333;1.3125;
2018-11-01;0;1007.979167;20.879167;26.7375;71.333333;1.508333;
2018-11-02;0;1006.5;20.458333;26.045833;72;1.454167;
2018-11-03;0;1006.6125;21.333333;26.7875;72.708333;1.533333;
2018-11-04;0;1005.9;20.820833;26.158333;73;1.670833;
2018-11-05;0;1006.25;20.991667;26.416667;73;1.383333;
2018-11-06;0;1007.3;20.854167;26.854167;70.291667;1.445833;
2018-11-07;3.4;1007.795833;21.429167;26.3625;75.083333;1.4;
2018-11-08;22.2;1007.720833;22.158333;25.004167;84.5;1.45;
2018-11-09;.2;1008.070833;21.441667;26.6375;73.5;1.6875;
2018-11-10;0;1006.520833;21.5125;26.591667;74.291667;1.854167;
2018-11-11;0;1005.829167;21.704167;26.4125;75.75;1.533333;
2018-11-12;.6;1007.070833;22.129167;26.520833;77.333333;1.479167;
2018-11-13;.2;1008.0375;21.4875;27.2125;71.916667;1.425;
2018-11-14;0;1007.3375;21.191667;26.975;71.416667;1.470833;
2018-11-15;0;1006.495833;21.666667;27.079167;72.916667;1.55;
2018-11-16;0;1007.929167;21.525;27.154167;71.791667;1.958333;
2018-11-17;0;1009.358333;21.45;27.425;70.791667;1.829167;
2018-11-18;0;1009.870833;21.695833;27.25;72.416667;1.470833;
2018-11-19;0;1008.479167;21.379167;27.370833;70.458333;1.4375;
2018-11-20;0;1008.954167;21.616667;27.3125;71.5;1.8375;
2018-11-21;0;1009.608333;21.245833;27.254167;70.375;1.654167;
2018-11-22;1;1009.479167;21.3625;26.879167;72.75;1.604167;
2018-11-23;.2;1008.633333;21.670833;26.395833;75.833333;1.508333;
2018-11-24;.4;1008.233333;21.045833;26.891667;71.166667;1.533333;
2018-11-25;0;1007.858333;21.604167;26.575;74.708333;1.35;
2018-11-26;2;1007.65;21.820833;24.4375;85.5;1.079167;
2018-11-27;8;1008.275;20.4125;23.579167;82.791667;1.775;
2018-11-28;1.8;1007.770833;21.0125;24.116667;83.166667;1.454167;
2018-11-29;21.8;1007.25;21.9125;24.354167;86.541667;1.170833;
2018-11-30;1.6;1005.704167;21.783333;26.4875;75.958333;1.508333;
2018-12-01;0;1004.558333;22.508333;26.729167;78.041667;1.525;
2018-12-02;7.6;1004.379167;23.308333;26.154167;84.708333;1.220833;
2018-12-03;8.4;1002.804167;23.454167;26.183333;85.458333;1.2125;
2018-12-04;7.4;1002.8625;22.7;25.9125;83.208333;1.095833;
2018-12-05;0;1003.704167;22.941667;26.979167;78.958333;1.483333;
2018-12-06;0;1006.5125;22.829167;26.9375;78.708333;1.275;
2018-12-07;0;1007.7375;22.416667;27.020833;76.666667;1.35;
2018-12-08;0;1006.645833;22.441667;27.066667;76.666667;1.479167;
2018-12-09;79;1010.608333;23.041667;25.358333;87.333333;2.183333;
2018-12-10;6;1012.433333;23.491667;26.7875;82.583333;1.683333;
2018-12-11;3.2;1012.245833;22.545833;26.679167;78.875;1.3875;
2018-12-12;.2;1011.4625;21.85;27.166667;73;1.4625;
2018-12-13;4;1009.929167;21.925;26.358333;77.416667;1.304167;
2018-12-14;.8;1010.408333;21.083333;26.475;72.791667;1.05;
2018-12-15;.4;1011.395833;21.716667;26.5875;75.25;1.079167;
2018-12-16;1.4;1011.758333;20.854167;26.0625;73.875;1.175;
2018-12-17;0;1011.1;20.208333;26.675;68.166667;1.1875;
2018-12-18;0;1010.8875;21.3;26.891667;71.75;1.241667;
2018-12-19;0;1009.258333;20.670833;26.804167;69.916667;1.254167;
2018-12-20;0;1008.229167;20.216667;26.933333;67.833333;1.216667;
2018-12-21;0;1007.391667;19.941667;26.908333;66.333333;1.425;
2018-12-22;0;1007.033333;20.841667;26.479167;71.75;1.354167;
2018-12-23;0;1007.05;21.675;27.025;73.458333;1.329167;
2018-12-24;0;1007.120833;22.479167;26.154167;80.333333;1.7625;
2018-12-25;23.8;1006.895833;21.8;26.5;76.041667;1.525;
2018-12-26;0;1006.883333;20.983333;26.345833;73.083333;1.475;
2018-12-27;0;1005.7875;20.945833;26.116667;73.833333;1.6;
2018-12-28;0;1006.433333;21.9;26.7875;75.083333;1.475;
2018-12-29;0;1006.029167;21.85;26.9;74.375;1.5;
2018-12-30;0;1006.583333;21.120833;26.8875;71.458333;1.2;
2018-12-31;0;1006.7625;22.7;26.6625;79.208333;1.225;
2019-01-01;0;1009.433333;22.883333;27.966667;74.791667;1.370833;
2019-01-02;0;1010.5;22.033333;27.716667;71.916667;1.2875;
2019-01-03;0;1009.283333;21.6125;27.429167;71.25;1.2125;
2019-01-04;0;1009.116667;21.383333;27.154167;71.458333;1.325;
2019-01-05;0;1008.875;21.141667;27.395833;69.666667;1.416667;
2019-01-06;0;1008.929167;21.525;27.541667;70.25;1.283333;
2019-01-07;0;1009.066667;21.375;27.175;71.166667;1.233333;
2019-01-08;2.2;1008.9375;21.470833;26.866667;73.333333;1.216667;
2019-01-09;1.8;1007.9875;21.020833;26.925;71.166667;1.304167;
2019-01-10;.6;1008.033333;21.883333;27.1;73.958333;1.354167;
2019-01-11;0;1008.741667;22.191667;26.55;77.083333;1.1125;
2019-01-12;7;1008.308333;21.5125;27.033333;72.208333;1.2875;
2019-01-13;0;1008.379167;21.720833;27.508333;71.333333;1.25;
2019-01-14;.8;1008.754167;22.3;27.383333;74.791667;1.354167;
2019-01-15;7.6;1009.333333;22.779167;26.666667;79.541667;1.179167;
2019-01-16;.8;1009.975;21.266667;27.120833;70.916667;1.2375;
2019-01-17;0;1008.870833;21.320833;27.754167;68.583333;1.291667;
2019-01-18;0;1008.558333;20.9375;27.504167;67.833333;1.366667;
2019-01-19;.8;1008.304167;20.804167;27.558333;67.791667;1.3375;
2019-01-20;.2;1009.3125;21.1375;27.891667;67.5;1.558333;
2019-01-21;0;1009.883333;20.9875;27.970833;66.625;1.5125;
2019-01-22;0;1009.591667;20.983333;27.9375;66.916667;1.329167;
2019-01-23;0;1009.0125;22.466667;27.858333;73.291667;1.195833;
2019-01-24;8.2;1008.4875;22.729167;27.529167;75.625;1.3875;
2019-01-25;0;1008.241667;21.866667;28.075;69.75;1.370833;
2019-01-26;0;1009.116667;21.4375;28.070833;68;1.279167;
2019-01-27;0;1009.479167;21.5625;27.970833;69.041667;1.375;
2019-01-28;5.4;1009.883333;22.7875;27.4875;76.708333;1.3;
2019-01-29;21.2;1009.5375;22.804167;26.891667;79.458333;1.116667;
2019-01-30;.4;1008.8;21.775;27.6125;71.333333;1.154167;
2019-01-31;1.8;1008.225;22.075;27.583333;72.916667;1.283333;
2019-02-01;0;1008.4;21.85;28.045833;69.75;1.370833;
2019-02-02;0;1008.145833;22.3625;28.3625;70.625;1.345833;
2019-02-03;0;1006.675;22.370833;28.345833;71;1.420833;
2019-02-04;0;1005.75;22.204167;27.6;73.166667;1.529167;
2019-02-05;0;1005.933333;23.029167;28.170833;74.375;1.379167;
2019-02-06;.4;1006.358333;22.9875;28.479167;73.041667;1.7125;
2019-02-07;0;1005.841667;21.8125;28.4125;68.416667;1.554167;
2019-02-08;0;1005.5125;21.204167;28.2;66.875;1.333333;
2019-02-09;0;1006.129167;21.670833;27.8125;69.625;1.458333;
2019-02-10;0;1007.55;22.241667;28.6625;69.041667;1.479167;
2019-02-11;.2;1008.8125;22.154167;28.4875;69.458333;1.345833;
2019-02-12;0;1007.8625;22.033333;28.670833;68.333333;1.370833;
2019-02-13;0;1005.941667;22.2875;27.891667;72.25;1.433333;
2019-02-14;0;1006.75;23.025;28.2375;73.791667;1.316667;
2019-02-15;0;1006.583333;22.391667;28.816667;69.291667;1.429167;
2019-02-16;0;1005.141667;23.175;28.629167;73.083333;1.670833;
2019-02-17;0;1005.783333;23.954167;29.091667;74.583333;1.716667;
2019-02-18;0;1007.4875;24.1;29.0375;75.375;1.529167;
2019-02-19;0;1007.020833;23.233333;28.525;74.041667;1.291667;
2019-02-20;0;1005.9875;22.654167;28.416667;71.375;1.4625;
2019-02-21;0;1007.0125;22.266667;28.758333;68.833333;1.441667;
2019-02-22;.6;1007.958333;23.270833;28.4625;74.75;1.229167;
2019-02-23;0;1006.891667;22.625;28.591667;70.916667;1.158333;
2019-02-24;0;1005.458333;22.733333;28.608333;71.208333;1.320833;
2019-02-25;0;1005.008333;23.1;28.579167;73.083333;1.370833;
2019-02-26;0;1005.304167;23.4625;29.020833;72.833333;1.5375;
2019-02-27;0;1006.508333;23.266667;29.320833;70.833333;1.595833;
2019-02-28;0;1007.3;23.191667;28.995833;71.833333;1.383333;
2019-03-01;0;1008.2;22.8875;29.0875;70.125;1.4;
2019-03-02;0;1008.454167;22.816667;29.2;69.333333;1.308333;
2019-03-03;.2;1007.4875;22.966667;28.808333;71.75;1.275;
2019-03-04;0;1008.379167;22.904167;28.395833;72.541667;1.216667;
2019-03-05;6.6;1009.3;23.458333;26.858333;81.916667;.958333;
2019-03-06;1.4;1009.491667;23.029167;28.133333;75;1;
2019-03-07;3;1009.591667;22.720833;28.083333;73.791667;1.15;
2019-03-08;.2;1008.6875;22.7875;28.2875;73.041667;1.366667;
2019-03-09;0;1007.6;22.566667;28.825;69.75;1.583333;
2019-03-10;0;1006.866667;21.729167;28.595833;67.458333;1.3;
2019-03-11;0;1006.5;21.591667;28.804167;65.916667;1.383333;
2019-03-12;0;1007.25;21.570833;29.033333;65.208333;1.4125;
2019-03-13;.2;1007.820833;22.954167;29.0625;70.416667;1.475;
2019-03-14;0;1007.104167;23.016667;27.333333;78.041667;1.175;
2019-03-15;9.2;1006.433333;23.1;27.545833;77.916667;1.2375;
2019-03-16;.2;1006.504167;21.720833;28.3375;68.833333;1.241667;
2019-03-17;.4;1006.6;21.95;27.95;70.625;1.1875;
2019-03-18;0;1005.458333;23.229167;28.720833;73.041667;1.416667;
2019-03-19;0;1003.266667;23.241667;28.675;73.458333;1.591667;
2019-03-20;0;1001.654167;24.533333;29.133333;76.583333;1.679167;
2019-03-21;.4;1002.95;23.65;26.820833;82.916667;1.208333;
2019-03-22;1;1004.65;23.341667;27.95;76.5;1.141667;
2019-03-23;118.6;1006.370833;23.341667;25.804167;86.666667;1.070833;
2019-03-24;28.8;1006.645833;23.566667;25.816667;87.458333;.8375;
2019-03-25;40.2;1006.441667;23.520833;25.2;90.375;.970833;
2019-03-26;2.4;1006.7625;23.916667;27.7375;80.625;.941667;
2019-03-27;22.6;1008.7;23.375;26.116667;85.291667;1.379167;
2019-03-28;.4;1009.445833;23.2875;27.995833;75.833333;1.258333;
2019-03-29;1.4;1008.854167;23.225;27.366667;78.625;1.345833;
2019-03-30;4.2;1008.233333;23.4625;26.266667;84.666667;2.391667;
2019-03-31;25.8;1007.370833;23.533333;25.516667;88.916667;1.3375;
2019-04-01;49.2;1007.0125;23.720833;26.375;85.666667;1.4375;
2019-04-02;4.4;1007.258333;23.5;26.5625;83.666667;1.295833;
2019-04-03;0;1006.35;23.141667;27.7;76.458333;1.395833;
2019-04-04;0;1005.425;23.370833;27.466667;78.666667;.908333;
2019-04-05;0;1006.691667;23.3;27.8125;76.875;.9875;
2019-04-06;0;1007.9875;23.475;27.941667;77.208333;1.066667;
2019-04-07;7.4;1008.8375;23.775;27.3125;81.333333;.9;
2019-04-08;.6;1007.4875;23.620833;27.279167;80.791667;.958333;
2019-04-09;.2;1006.241667;23.325;28.2;75.458333;1.016667;
2019-04-10;0;1005.675;23.833333;27.075;82.75;1.141667;
2019-04-11;17.8;1006.495833;24.095833;26.741667;85.625;1.025;
2019-04-12;83.8;1007.15;23.891667;26.441667;86.166667;.945833;
2019-04-13;4.8;1007.2125;22.841667;27.641667;75.5;.8875;
2019-04-14;4.2;1007.016667;23.5875;27.445833;80.083333;.970833;
2019-04-15;.6;1007.604167;23.220833;27.591667;77.791667;.966667;
2019-04-16;1.2;1007.508333;23.533333;26.0625;86.125;1.0125;
2019-04-17;20.8;1006.391667;23.729167;26.883333;83.291667;.85;
2019-04-18;0;1005.479167;23.454167;27.2875;79.791667;.8875;
2019-04-19;0;1006.008333;23.625;27.3;80.75;1.158333;
2019-04-20;0;1006.895833;23.120833;27.420833;77.791667;.970833;
2019-04-21;1.4;1006.633333;23.516667;27.5;79.208333;.958333;
2019-04-22;0;1006.925;23.3;27.345833;78.875;1.070833;
2019-04-23;9.4;1008.425;23.158333;26.325;83.375;1.2;
2019-04-24;1.6;1009.2875;22.620833;27.595833;74.583333;1.254167;
2019-04-25;4.4;1009.075;22.266667;27.445833;73.541667;1.358333;
2019-04-26;5.6;1009.033333;22.7375;26.970833;78.333333;1.020833;
2019-04-27;.2;1008.425;22.204167;27.379167;73.666667;.954167;
2019-04-28;0;1007.245833;22.479167;26.6375;78.083333;1.191667;
2019-04-29;0;1005.8625;22.920833;27.1625;78.166667;.941667;
2019-04-30;0;1007.208333;23.679167;27.325;80.75;1.208333;
2019-05-01;0;1008.020833;23.545833;28.170833;76.291667;1.179167;
2019-05-02;1.2;1007.470833;23.5125;27.1;81.416667;.8875;
2019-05-03;0;1008.004167;22.904167;27.8375;75.125;1.016667;
2019-05-04;.4;1008.266667;23.475;27.1;81;1.016667;
2019-05-05;1.6;1008.495833;22.8625;26.75;79.708333;1.020833;
2019-05-06;7.8;1008.958333;22.95;26.058333;83.458333;1.141667;
2019-05-07;2;1007.908333;23.054167;26.15;83.333333;.804167;
2019-05-08;1.4;1007.945833;23.545833;26.8;82.541667;.895833;
2019-05-09;0;1007.983333;23.283333;26.695833;81.666667;1.508333;
2019-05-10;15.6;1006.566667;23.191667;25.633333;86.458333;1.766667;
2019-05-11;112;1007.041667;22.866667;25.254167;87.041667;1.529167;
2019-05-12;5.4;1007.929167;23.6;25.954167;87.041667;1.404167;
2019-05-13;17.8;1008.266667;23.6;25.525;89.166667;.991667;
2019-05-14;1.8;1007.8375;23.091667;26.183333;83.291667;1.633333;
2019-05-15;1.6;1006.716667;23.095833;26.2375;83.125;1.3125;
2019-05-16;.6;1007.3875;22.516667;26.683333;78.125;1.545833;
2019-05-17;0;1007.445833;22.608333;26.545833;79.125;2.166667;
2019-05-18;2.4;1007.445833;23.325;25.675;86.916667;.870833;
2019-05-19;.2;1008.0125;22.883333;26.4875;80.833333;.920833;
2019-05-20;11.4;1008.325;23.604167;26.091667;86.375;1.154167;
2019-05-21;0;1007.958333;23.55;26.866667;82.25;1.016667;
2019-05-22;3;1008.095833;22.995833;26.620833;80.791667;1.029167;
2019-05-23;8;1008.2;23.366667;26.5625;83;.841667;
2019-05-24;0;1007.904167;22.425;26.666667;77.833333;.883333;
2019-05-25;0;1007.908333;22.333333;26.325;79.166667;.920833;
2019-05-26;0;1008.2625;22.729167;26.3625;80.791667;.85;
2019-05-27;7.8;1009.229167;22.3625;25.816667;81.416667;1.079167;
2019-05-28;0;1008.8625;22.445833;25.966667;81.125;.925;
2019-05-29;5;1009.529167;22.8875;25.583333;85.25;1.0625;
2019-05-30;22.8;1009.1125;22.495833;25.816667;82.5;1.1125;
2019-05-31;6;1008.554167;22.2375;25.541667;82.541667;.920833;
2019-06-01;0;1008.220833;21.975;26.470833;76.791667;.995833;
2019-06-02;0;1008.6625;22.275;25.866667;80.791667;.929167;
2019-06-03;0;1010.8125;21.8125;25.779167;78.875;.904167;
2019-06-04;0;1011.116667;21.345833;25.808333;77.166667;.7875;
2019-06-05;0;1011.1625;20.9875;25.658333;76.041667;2.1875;
2019-06-06;60.4;1010.95;20.875;24.85;79.208333;3.9875;
2019-06-07;2.4;1010.829167;20.604167;25.7125;73.5;2.825;
2019-06-08;0;1011.104167;21.004167;25.3625;77.166667;1.545833;
2019-06-09;7;1011.741667;20.941667;25.179167;77.708333;2.383333;
2019-06-10;24.6;1012.4875;21.4625;23.141667;90.25;1.783333;
2019-06-11;13.4;1011.329167;21.495833;25.4125;79.166667;1.329167;
2019-06-12;2.6;1011.529167;21.245833;24.858333;80.875;1.233333;
2019-06-13;16.8;1012.220833;21.595833;25.179167;81.291667;1.495833;
2019-06-14;3.4;1012.804167;20.895833;25.8;74.958333;1.333333;
2019-06-15;3;1012.670833;20.616667;25.391667;75.25;1.4625;
2019-06-16;0;1012.6125;20.9375;25.779167;75;1.4625;
2019-06-17;3.6;1012.1;21.954167;24.15;87.583333;1.604167;
2019-06-18;16.4;1012.458333;20.645833;25.108333;76.916667;1.879167;
2019-06-19;.4;1012.5;20.683333;24.625;78.791667;1.8375;
2019-06-20;8.4;1012.816667;21.191667;24.866667;80.291667;1.1375;
2019-06-21;1.4;1014.820833;20.808333;24.845833;78.541667;1.354167;
2019-06-22;6;1015.225;21.041667;24.6875;80.375;1.6875;
2019-06-23;9.2;1013.316667;21.5;25.341667;79.583333;1.3;
2019-06-24;1.2;1010.720833;21.241667;25.545833;77.375;1.295833;
2019-06-25;0;1010.5125;20.729167;24.5125;79.75;1;
2019-06-26;3.6;1011.75;21.091667;24.658333;81.458333;.9875;
2019-06-27;0;1012.425;20.2125;25.4;73.458333;1.041667;
2019-06-28;1.6;1011.995833;20.679167;24.816667;78;1.0625;
2019-06-29;3.2;1011.720833;21.0625;24.133333;83.416667;1.270833;
2019-06-30;7.4;1010.9875;21.1;25.116667;78.791667;1.104167;
2019-07-01;.6;1010.3375;20.329167;25.4;73.916667;.954167;
2019-07-02;8.8;1008;21.416667;24.191667;85;.891667;
2019-07-03;0;1007.875;21.054167;25.070833;78.625;1.066667;
2019-07-04;0;1008.245833;22.6125;25.775;83.125;1.158333;
2019-07-05;0;1009.625;23.0125;26.020833;83.833333;1.325;
2019-07-06;0;1009.120833;22.570833;26.1;81.375;1.466667;
2019-07-07;0;1011.079167;22.316667;24.266667;88.958333;1.633333;
2019-07-08;109.6;1014.470833;20.583333;23.2625;85.166667;3.120833;
2019-07-09;4.2;1014.6;18.533333;24.320833;70.375;3.445833;
2019-07-10;.2;1013.4375;19.5875;24.05;76.25;3.404167;
2019-07-11;3.4;1011.7375;19.620833;24.283333;75.25;1.879167;
2019-07-12;0;1011.304167;19.104167;24.975;70.083333;1.508333;
2019-07-13;1;1011.5625;20.591667;24.925;77.208333;1.233333;
2019-07-14;0;1010.725;19.475;24.6375;73.25;1.070833;
2019-07-15;0;1010.154167;20.445833;24.825;76.75;1.016667;
2019-07-16;0;1010.258333;19.391667;24.0375;76.125;.875;
2019-07-17;0;1011.691667;20.816667;23.704167;84.166667;1.383333;
2019-07-18;36.2;1014.579167;19.275;23.445833;78.166667;3.1;
2019-07-19;0;1015.175;18.775;23.404167;75.666667;3.141667;
2019-07-20;12.2;1014.166667;19.766667;22.9625;82.291667;1.916667;
2019-07-21;15.6;1013.5625;19.591667;23.775;78;1.708333;
2019-07-22;3.4;1013.358333;19.770833;23.645833;79.291667;1.691667;
2019-07-23;8.4;1012.766667;20.258333;24.7625;76.625;1.479167;
2019-07-24;0;1012.308333;20.208333;25.104167;74.958333;1.554167;
2019-07-25;10;1012.85;19.975;23.695833;79.875;1.725;
2019-07-26;2.8;1014.333333;18.954167;23.616667;75.458333;1.541667;
2019-07-27;3.6;1014.1875;19.1625;24.229167;73.583333;1.545833;
2019-07-28;1.8;1012.995833;20;23.55;80.791667;1.320833;
2019-07-29;44.6;1012.641667;19.991667;22.433333;86.375;1.4125;
2019-07-30;28.8;1012.620833;19.066667;23.875;75;1.783333;
2019-07-31;0;1011.691667;19.5625;24.175;75.666667;1.020833;
2019-08-01;1.2;1011.145833;20.266667;24.366667;78.583333;.958333;
2019-08-02;3.2;1012.004167;20.204167;24.15;78.958333;1.1125;
2019-08-03;1.6;1012.104167;19.391667;24.0625;75.5;.9375;
2019-08-04;0;1013.579167;20.733333;24.233333;81.083333;1.170833;
2019-08-05;1.6;1015.829167;19.9375;25.054167;74.041667;1.6;
2019-08-06;0;1017.2;17.745833;25.108333;64.083333;1.770833;
2019-08-07;0;1016.395833;17.591667;25.3;62.833333;1.775;
2019-08-08;0;1015.716667;18.083333;24.979167;66.166667;1.204167;
2019-08-09;5;1014.770833;20.5875;23.183333;85.458333;1.320833;
2019-08-10;15.8;1014.775;21.05;24.445833;82.083333;1.391667;
2019-08-11;1.4;1014.533333;20.995833;24.408333;81.625;1.379167;
2019-08-12;.6;1013.1125;20.408333;24.545833;78.041667;1.525;
2019-08-13;5.2;1012.558333;19.654167;23.716667;78.458333;1.4625;
2019-08-14;2.4;1013.45;19.416667;24.225;75.625;1.3125;
2019-08-15;1.4;1015.629167;19.183333;24.525;72.333333;1.75;
2019-08-16;2.2;1014.883333;19.8875;23.9375;78.583333;1.8375;
2019-08-17;17.2;1013.533333;20.508333;22.6625;87.833333;1.754167;
2019-08-18;18.6;1012.408333;20.941667;22.975;88.416667;1.241667;
2019-08-19;4.6;1011.875;20.6625;23.279167;85.583333;.904167;
2019-08-20;0;1012.3375;20.808333;24.725;79.458333;1.175;
2019-08-21;0;1012.7;19.933333;24.6375;75.666667;1.079167;
2019-08-22;0;1013.216667;19.5;24.616667;73.75;1.125;
2019-08-23;0;1013.925;20.025;24.2875;77.375;1.3125;
2019-08-24;.6;1013.733333;19.483333;24.6375;73.625;1.1875;
