data;precipitacao_total;pressao_atmosferica_media;temperatura_ponto_orvalho_media;temperatura_media;umidade_ar_media;velocidade_vento_media;
2004-04-02;29;1009.358333;23.225;26.308333;84.25;.729167;
2004-04-03;.4;1008.795833;24.075;27.116667;84.333333;.9625;
2004-04-04;.2;1009.583333;23.6;26.6625;84.291667;1.1375;
2004-04-05;22;1009.7125;23.9875;26.554167;87.083333;.595833;
2004-04-06;55.2;1009.0875;23.7375;25.625;89.791667;.6375;
2004-04-07;35.6;1009.416667;23.633333;25.470833;90.041667;.666667;
2004-04-08;23.4;1009.55;22.975;25.541667;86.625;.825;
2004-04-09;3.8;1008.883333;23.345833;26.895833;82.083333;.945833;
2004-04-10;5.8;1006.470833;24.154167;26.875;85.666667;.904167;
2004-04-11;6.4;1004.845833;23.958333;27.208333;83.708333;.791667;
2004-04-12;7.8;1006.4875;23.8125;26.566667;85.833333;.745833;
2004-04-13;26.2;1009.15;23.45;25.183333;90.291667;.991667;
2004-04-14;28.4;1008.783333;23.3625;25.541667;88.416667;.558333;
2004-04-15;0;1008.091667;23.395833;26.3125;84.833333;.845833;
2004-04-16;7.6;1008.433333;23.495833;27.2;81.708333;.808333;
2004-04-17;8.2;1010.095833;23.654167;26.1625;86.875;.6625;
2004-04-18;3.2;1009.495833;23.545833;26.158333;86.25;.8375;
2004-04-19;.2;1008.925;23.5;26.079167;86.666667;.916667;
2004-04-20;41;1008.791667;23.195833;25.758333;86.916667;.8125;
2004-04-21;27;1007.966667;23.275;25.6875;87.375;.575;
2004-04-22;1.6;1007.730435;23.891304;26.678261;85.521739;.76087;
2004-04-23;51.2;1007.358333;23.483333;25.854167;87.583333;1.0125;
2004-04-24;45.2;1006.9125;23.125;26.020833;84.958333;1.120833;
2004-04-25;13.2;1009.379167;22.908333;25.4;86.708333;1.425;
2004-04-26;19.2;1010.316667;22.654167;25.491667;85.208333;1.095833;
2004-04-27;7.8;1011.279167;23.245833;25.9625;85.75;.7375;
2004-04-28;.6;1010.325;23.7;26.804167;84.083333;.816667;
2004-04-29;4.8;1009.670833;23.458333;26.708333;83.541667;.816667;
2004-04-30;0;1008.233333;23.245833;27.55;78.75;.858333;
2004-05-01;2.6;1007.470833;23.541667;27.270833;81.5;.995833;
2004-05-02;9;1007.395833;23.5;26.404167;85.291667;1.004167;
2004-05-03;29.2;1008.3;23.5875;27.079167;82.458333;.854167;
2004-05-04;4.6;1008.883333;23.583333;26.533333;84.791667;1.104167;
2004-05-05;1.6;1009.4375;23.154167;26.1;84.958333;1.066667;
2004-05-06;7.6;1009.616667;23.525;26.095833;86.541667;.795833;
2004-05-07;8.8;1010.195833;24.008333;26.204167;88.375;.641667;
2004-05-08;null;null;null;null;84.214286;null;
2004-05-09;null;null;null;null;null;null;
2004-05-10;null;null;null;null;null;null;
2004-05-11;null;null;null;null;null;null;
2004-05-12;null;null;null;null;null;null;
2004-05-13;null;null;null;null;null;null;
2004-05-14;null;null;null;null;null;null;
2004-05-15;null;null;null;null;null;null;
2004-05-16;null;null;null;null;null;null;
2004-05-17;null;null;null;null;null;null;
2004-05-18;null;null;null;null;null;null;
2004-05-19;null;null;null;null;null;null;
2004-05-20;null;null;null;null;null;null;
2004-05-21;null;null;null;null;null;null;
2004-05-22;null;null;null;null;71.461538;null;
2004-05-23;null;null;null;null;null;null;
2004-05-24;null;null;null;null;null;null;
2004-05-25;null;null;null;null;null;null;
2004-05-26;null;null;null;null;null;null;
2004-05-27;null;null;null;null;null;null;
2004-05-28;null;null;null;null;null;null;
2004-05-29;null;null;null;null;null;null;
2004-05-30;null;null;null;null;null;null;
2004-05-31;null;null;null;null;null;null;
2004-06-01;null;null;null;null;null;null;
2004-06-02;null;null;null;null;null;null;
2004-06-03;null;null;null;null;null;null;
2004-06-04;null;null;null;null;null;null;
2004-06-05;null;null;null;null;null;null;
2004-06-06;null;null;null;null;null;null;
2004-06-07;null;null;null;null;null;null;
2004-06-08;null;null;null;null;null;null;
2004-06-09;null;null;null;null;null;null;
2004-06-10;null;null;null;null;null;null;
2004-06-11;null;null;null;null;null;null;
2004-06-12;null;null;null;null;null;null;
2004-06-13;null;null;null;null;null;null;
2004-06-14;null;null;null;null;null;null;
2004-06-15;null;null;null;null;null;null;
2004-06-16;null;null;null;null;null;null;
2004-06-17;null;null;null;null;null;null;
2004-06-18;null;null;null;null;null;null;
2004-06-19;null;null;null;null;null;null;
2004-06-20;null;null;null;null;null;null;
2004-06-21;null;null;null;null;null;null;
2004-06-22;null;null;null;null;81.083333;null;
2004-06-23;null;null;null;null;null;null;
2004-06-24;null;null;null;null;null;null;
2004-06-25;null;null;null;null;null;null;
2004-06-26;null;null;null;null;null;null;
2004-06-27;null;null;null;null;null;null;
2004-06-28;null;null;null;null;null;null;
2004-06-29;null;null;null;null;null;null;
2004-06-30;null;null;null;null;null;null;
2004-07-01;null;null;null;null;null;null;
2004-07-02;null;null;null;null;null;null;
2004-07-03;null;null;null;null;null;null;
2004-07-04;null;null;null;null;null;null;
2004-07-05;null;null;null;null;null;null;
2004-07-06;null;null;null;null;null;null;
2004-07-07;null;null;null;null;null;null;
2004-07-08;null;null;null;null;null;null;
2004-07-09;null;null;null;null;null;null;
2004-07-10;null;null;null;null;null;null;
2004-07-11;null;null;null;null;null;null;
2004-07-12;null;null;null;null;null;null;
2004-07-13;null;null;null;null;null;null;
2004-07-14;null;null;null;null;null;null;
2004-07-15;null;null;null;null;null;null;
2004-07-16;null;null;null;null;null;null;
2004-07-17;null;null;null;null;null;null;
2004-07-18;null;null;null;null;null;null;
2004-07-19;null;null;null;null;null;null;
2004-07-20;null;null;null;null;null;null;
2004-07-21;null;null;null;null;72;null;
2004-07-22;null;null;null;null;72.916667;null;
2004-07-23;null;null;null;null;79.214286;null;
2004-07-24;null;null;null;null;null;null;
2004-07-25;null;null;null;null;null;null;
2004-07-26;null;null;null;null;null;null;
2004-07-27;null;null;null;null;null;null;
2004-07-28;null;null;null;null;null;null;
2004-07-29;null;null;null;null;null;null;
2004-07-30;null;null;null;null;64.153846;null;
2004-07-31;null;null;null;null;null;null;
2004-08-01;null;null;null;null;null;null;
2004-08-02;null;null;null;null;null;null;
2004-08-03;null;null;null;null;null;null;
2004-08-04;null;null;null;null;70.916667;null;
2004-08-05;null;null;null;null;null;null;
2004-08-06;null;null;null;null;null;null;
2004-08-07;null;null;null;null;null;null;
2004-08-08;null;null;null;null;73.538462;null;
2004-08-09;null;null;null;null;71.785714;null;
2004-08-10;null;null;null;null;null;null;
2004-08-11;null;null;null;null;null;null;
2004-08-12;null;null;null;null;null;null;
2004-08-13;null;null;null;null;73.692308;null;
2004-08-14;null;null;null;null;74.461538;null;
2004-08-15;null;null;null;null;71.833333;null;
2004-08-16;null;null;null;null;77;null;
2004-08-17;null;null;null;null;71.733333;null;
2004-08-18;null;null;null;null;72.857143;null;
2004-08-19;null;null;null;null;70.583333;null;
2004-08-20;null;null;null;null;77.133333;null;
2004-08-21;null;null;null;null;74.583333;null;
2004-08-22;null;null;null;null;77.8125;null;
2004-08-23;null;null;null;null;70.615385;null;
2004-08-24;null;null;null;null;68.705882;null;
2004-08-25;null;null;null;null;67.266667;null;
2004-08-26;null;null;null;null;70.133333;null;
2004-08-27;null;1009.457895;23.126316;null;80.157895;1.436842;
2004-08-28;5.4;1010.383333;22.629167;26.241667;81.5;1.125;
2004-08-29;4.4;1009.9625;22.795833;26.325;81.958333;1.270833;
2004-08-30;1.8;1010.15;22.5375;26.9625;78.625;1.383333;
2004-08-31;2.8;1010.533333;23.3;26.483333;83.291667;.958333;
2004-09-01;4.8;1010.854167;22.745833;26.395833;81.541667;.979167;
2004-09-02;20.4;1010.425;22.283333;26.879167;77.708333;1.204167;
2004-09-03;6.6;1010.770833;22.5125;26.2125;81.583333;.825;
2004-09-04;12.6;1009.945833;22.041667;26.220833;79.541667;1.191667;
2004-09-05;5.6;1008.379167;22.633333;26.2875;81.333333;1.329167;
2004-09-06;2.8;1007.7125;22.679167;26.758333;79.291667;1.083333;
2004-09-07;.4;1007.008333;22.270833;26.204167;80.708333;1.058333;
2004-09-08;13.4;1006.491667;22.804167;26.383333;81.875;1.2375;
2004-09-09;3.2;1007.525;22.745833;26.483333;80.75;1.225;
2004-09-10;.2;1007.845833;22.35;27.225;76.083333;1.158333;
2004-09-11;2.2;1008.5125;22.816667;26.975;79;1.216667;
2004-09-12;3.4;1010.5625;22.541667;26.4;80.208333;1.395833;
2004-09-13;8.8;1011.683333;22.529167;25.775;82.791667;1.0375;
2004-09-14;8.4;1010.870833;22.816667;26.654167;80.625;1.008333;
2004-09-15;10.8;1010.758333;22.470833;27.2625;76.25;1.15;
2004-09-16;0;1010.2;22.020833;26.079167;79.041667;1.516667;
2004-09-17;3.8;1010.708333;22.554167;25.691667;83.875;1.1625;
2004-09-18;19.6;1010.233333;22.925;25.841667;85.083333;1.008333;
2004-09-19;11;1009.904348;23.243478;26.704348;82.26087;1.352174;
2004-09-20;null;null;null;null;null;null;
2004-09-21;null;null;null;null;null;null;
2004-09-22;null;null;null;null;null;null;
2004-09-23;null;null;null;null;null;null;
2004-09-24;null;null;null;null;null;null;
2004-09-25;null;null;null;null;null;null;
2004-09-26;null;null;null;null;null;null;
2004-09-27;null;null;null;null;null;null;
2004-09-28;null;null;null;null;null;null;
2004-09-29;null;null;null;null;null;null;
2004-09-30;null;null;null;null;null;null;
2004-10-01;null;null;null;null;null;null;
2004-10-02;null;null;null;null;null;null;
2004-10-03;null;null;null;null;null;null;
2004-10-04;null;null;null;null;null;null;
2004-10-05;null;1008.414286;22.780952;null;81.857143;1.028571;
2004-10-06;null;null;null;null;null;null;
2004-10-07;null;null;null;null;null;null;
2004-10-08;null;null;null;null;null;null;
2004-10-09;null;null;null;null;null;null;
2004-10-10;null;null;null;null;null;null;
2004-10-11;null;null;null;null;null;null;
2004-10-12;null;null;null;null;null;null;
2004-10-13;null;null;null;null;null;null;
2004-10-14;null;null;null;null;null;null;
2004-10-15;null;null;null;null;null;null;
2004-10-16;null;null;null;null;null;null;
2004-10-17;null;null;null;null;null;null;
2004-10-18;null;null;null;null;null;null;
2004-10-19;null;null;null;null;null;null;
2004-10-20;null;null;null;null;null;null;
2004-10-21;null;null;null;null;null;null;
2004-10-22;null;null;null;null;null;null;
2004-10-23;null;null;null;null;null;null;
2004-10-24;null;null;null;null;null;null;
2004-10-25;null;null;null;null;null;null;
2004-10-26;null;null;null;null;null;null;
2004-10-27;null;null;null;null;null;null;
2004-10-28;null;null;null;null;null;null;
2004-10-29;null;null;null;null;null;null;
2004-10-30;null;null;null;null;null;null;
2004-10-31;null;null;null;null;null;null;
2004-11-01;null;null;null;null;null;null;
2004-11-02;null;null;null;null;null;null;
2004-11-03;null;null;null;null;null;null;
2004-11-04;null;null;null;null;null;null;
2004-11-05;null;null;null;null;null;null;
2004-11-06;null;null;null;null;null;null;
2004-11-07;null;null;null;null;null;null;
2004-11-08;null;null;null;null;null;null;
2004-11-09;null;null;null;null;null;null;
2004-11-10;null;null;null;null;null;null;
2004-11-11;null;null;null;null;null;null;
2004-11-12;null;null;null;null;null;null;
2004-11-13;null;null;null;null;null;null;
2004-11-14;null;null;null;null;null;null;
2004-11-15;null;null;null;null;null;null;
2004-11-16;null;null;null;null;null;null;
2004-11-17;null;null;null;null;null;null;
2004-11-18;null;null;null;null;null;null;
2004-11-19;null;null;null;null;null;null;
2004-11-20;null;null;null;null;null;null;
2004-11-21;null;null;null;null;null;null;
2004-11-22;null;null;null;null;null;null;
2004-11-23;null;null;null;null;null;null;
2004-11-24;null;null;null;null;null;null;
2004-11-25;null;null;null;null;null;null;
2004-11-26;null;null;null;null;null;null;
2004-11-27;null;null;null;null;null;null;
2004-11-28;null;null;null;null;null;null;
2004-11-29;null;null;null;null;null;null;
2004-11-30;null;null;null;null;null;null;
2004-12-01;null;null;null;null;null;null;
2004-12-02;null;null;null;null;null;null;
2004-12-03;null;null;null;null;null;null;
2004-12-04;null;null;null;null;null;null;
2004-12-05;null;null;null;null;null;null;
2004-12-06;null;null;null;null;null;null;
2004-12-07;null;null;null;null;null;null;
2004-12-08;null;null;null;null;null;null;
2004-12-09;null;null;null;null;null;null;
2004-12-10;null;null;null;null;null;null;
2004-12-11;null;null;null;null;null;null;
2004-12-12;null;null;null;null;null;null;
2004-12-13;null;null;null;null;null;null;
2004-12-14;null;null;null;null;null;null;
2004-12-15;null;1007.658333;22.8;27.004167;78.958333;1.166667;
2004-12-16;.8;1007.145833;22.575;26.1375;81.708333;1.220833;
2004-12-17;38;1006.973913;22.678261;26.9;78.869565;1.356522;
2004-12-18;.2;1008.004167;22.066667;26.766667;76.541667;1.275;
2004-12-19;2.4;1009.179167;23.033333;26.058333;84.416667;.7375;
2004-12-20;32.8;1008.695833;23.7625;27.25;82.208333;.95;
2004-12-21;.2;1007.516667;23.2125;27.616667;77.875;1.345833;
2004-12-22;0;1006.7875;23.495833;27.208333;80.875;1.154167;
2004-12-23;5.4;1006.229167;23.3625;26.908333;81.541667;1.258333;
2004-12-24;.4;1006.7;22.708333;25.4125;85.541667;.820833;
2004-12-25;48;1006.873913;23.021739;25.886957;84.826087;.695652;
2004-12-26;0;1007.5;23.090476;null;84.809524;1.004762;
2004-12-27;57.8;1007.773913;23.847826;26.347826;86.782609;.834783;
2004-12-28;47.2;1009.504167;23.1375;25.329167;87.958333;.883333;
2004-12-29;28;1009.995833;22.120833;25.8625;81;.5375;
2004-12-30;0;1009.25;23.016667;26.8;80.833333;1.058333;
2004-12-31;6.4;1008.729167;22.925;26.704167;80.916667;1.154167;
2005-01-01;4.6;1008.558333;23.0375;27.4125;78.25;1.366667;
2005-01-02;0;1009.116667;22.6;26.641667;79.75;1.333333;
2005-01-03;41.4;1008.85;22.7625;26.641667;80.75;1.1;
2005-01-04;0;1007.766667;23.1125;27.129167;79.666667;1.225;
2005-01-05;.2;1006.8625;23.316667;27.5;78.916667;1.3;
2005-01-06;1.4;1006.166667;23.3625;27.375;80.083333;1.120833;
2005-01-07;8.2;1006.741667;23.4875;27.379167;80.416667;1.429167;
2005-01-08;17.8;1007.416667;23.416667;26.683333;82.958333;1.395833;
2005-01-09;21.6;1007.441667;22.833333;27.508333;76.958333;1.2875;
2005-01-10;0;1007.366667;22.991667;26.604167;81.291667;1.358333;
2005-01-11;14.8;1007.7625;23.316667;26.241667;84.833333;1.045833;
2005-01-12;18;1007.517391;23.530435;26.778261;83.347826;1.295652;
2005-01-13;8;1007.6625;23.883333;27.354167;82.125;1.333333;
2005-01-14;22.6;1006.770833;23.733333;27.533333;80.708333;1.295833;
2005-01-15;2.4;1006.5375;23.804167;27.358333;81.5;1.270833;
2005-01-16;.2;1006.133333;23.083333;26.875;80.375;.966667;
2005-01-17;.6;1005.95;23.333333;25.4;88.583333;.7625;
2005-01-18;26.4;1006.3625;23.075;25.233333;88.416667;1;
2005-01-19;19;1007.247826;22.665217;25.221739;86.173913;.791304;
2005-01-20;0;1007.379167;23.125;26.329167;83.75;.941667;
2005-01-21;8;1008.395833;23.408333;25.533333;88.5;.641667;
2005-01-22;63.4;1009.825;23.3625;24.791667;91.75;.604167;
2005-01-23;33.8;1009.547826;23.1;25.869565;85.73913;.856522;
2005-01-24;6;1008.945833;23.45;26.345833;84.666667;1.004167;
2005-01-25;4.8;1008.725;23.354167;26.583333;83.375;1.025;
2005-01-26;.6;1008.904167;23.729167;25.779167;89.041667;.725;
2005-01-27;21.6;1009.0125;23.375;26.208333;85.625;.995833;
2005-01-28;9.4;1007.6375;23.795833;27.058333;83.25;.7375;
2005-01-29;6.4;1005.7;23.565217;27.773913;78.478261;1.104348;
2005-01-30;.2;1005.004167;23.445833;27.1875;80.708333;1.116667;
2005-01-31;2.8;1005.595833;23.4875;26.975;81.625;.795833;
2005-02-01;.2;1005.6;23.541667;26.758333;82.916667;1.008333;
2005-02-02;0;1005.416667;23.379167;26.8875;81.708333;.85;
2005-02-03;.4;1006.466667;23.308333;26.445833;83.708333;.916667;
2005-02-04;7;1009.145833;22.95;25.425;86.583333;1.225;
2005-02-05;12;1010.2875;23.366667;25.679167;87.708333;.895833;
2005-02-06;13.6;1008.179167;23.3625;25.291667;89.458333;.495833;
2005-02-07;29;1006.747826;23.682609;26.182609;87.043478;.76087;
2005-02-08;38.4;1006.320833;23.520833;27.179167;81.458333;.954167;
2005-02-09;1;1006.320833;23.441667;26.6;83.708333;.829167;
2005-02-10;24.2;1006.070833;23.608333;26.691667;84;1.05;
2005-02-11;1;1006.547826;23.721739;27.043478;83.086957;1.134783;
2005-02-12;3.2;1007.225;23.525;26.533333;84.375;1.016667;
2005-02-13;32.4;1008.408333;23.9;26.2375;87.5;.908333;
2005-02-14;13;1008.095833;23.354167;26.229167;84.916667;1.020833;
2005-02-15;1.4;1006.921739;23.756522;25.747826;89;.726087;
2005-02-16;1.8;1005.8875;23;26.725;81.458333;.841667;
2005-02-17;8.6;1007.425;23.841667;25.979167;88.416667;.733333;
2005-02-18;32.4;1001.766667;23.608333;25.733333;86.541667;.641667;
2005-02-19;4.8;1008.026087;23.273913;26.552174;83.434783;.969565;
2005-02-20;41.8;1007.675;23.7875;26.129167;87.791667;.833333;
2005-02-21;41.4;1007.125;23.966667;26.308333;87.416667;1.016667;
2005-02-22;4.4;1007.970833;23.591667;25.579167;88.875;1.075;
2005-02-23;.4;1009.1375;22.820833;25.054167;87.916667;.933333;
2005-02-24;42.4;1009.304167;23.141667;25.770833;86.25;.816667;
2005-02-25;11.4;1008.86087;23.647826;26.2;86.695652;.852174;
2005-02-26;21.4;1008.208333;24.129167;26.179167;89.166667;.558333;
2005-02-27;null;null;null;null;90.25;null;
2005-02-28;null;1009.03;24.3;null;87.65;.725;
2005-03-01;null;1008.558333;24.333333;26.2375;89.75;.670833;
2005-03-02;44.2;1008.391304;24.126087;26.708696;86.652174;.826087;
2005-03-03;10;1008.554167;24.429167;26.916667;87;.783333;
2005-03-04;1.4;1009.108333;23.9125;26.654167;85.833333;.970833;
2005-03-05;43.6;1009.6125;23.95;26.533333;86.666667;.766667;
2005-03-06;1.8;1008.820833;23.808333;26.933333;83.958333;1.095833;
2005-03-07;1.4;1008.521739;23.9;27.247826;82.782609;1.2;
2005-03-08;.2;1008.825;24.008333;26.875;85.083333;.75;
2005-03-09;11.6;1008.533333;23.554167;27.395833;80.75;1.204167;
2005-03-10;0;1008.356522;23.547826;26.656522;84.217391;.843478;
2005-03-11;2.2;1008.925;23.75;26.370833;86.375;.641667;
2005-03-12;22;1009.125;23.570833;25.775;88.25;.75;
2005-03-13;42;1008.195833;23.829167;26.391667;86.666667;.891667;
2005-03-14;45.8;1008.2;23.566667;25.0125;91.833333;.670833;
2005-03-15;18.6;1007.575;23.370833;26.366667;84.625;.75;
2005-03-16;9.2;1008.529167;23.741667;26.470833;85.666667;.729167;
2005-03-17;.6;1008.821739;23.804348;27.308696;81.956522;1.182609;
2005-03-18;3.6;1009.0625;23.679167;26.75;84.375;1.1;
2005-03-19;30.4;1010.5125;22.816667;25.225;86.833333;1.05;
2005-03-20;.6;1009.8;23;25.7375;85.916667;1.029167;
2005-03-21;23.8;1009.329167;23.445833;26.558333;84.083333;.775;
2005-03-22;1.2;1010.2125;23.241667;25.8625;86.041667;.825;
2005-03-23;12.2;1011.116667;23.475;25.783333;87.5;.929167;
2005-03-24;7.8;1011.529167;23.195833;25.275;88.666667;.633333;
2005-03-25;5.4;1010.329167;23.166667;25.641667;86.75;1.095833;
2005-03-26;20.2;1009.15;23.058333;25.858333;85.416667;1.1625;
2005-03-27;19.8;1009.026087;23.434783;25.721739;87.434783;1.178261;
2005-03-28;18.4;1009.158333;23.129167;24.8375;90.458333;.816667;
2005-03-29;31.4;1008.608333;23.320833;25.083333;90.5;.579167;
2005-03-30;49.6;1008.891667;23.820833;25.695833;89.833333;.5875;
2005-03-31;10.8;1009.330435;23.26087;25.295652;89.130435;.582609;
2005-04-01;.4;1009.433333;23.4875;25.808333;87.625;.5625;
2005-04-02;.4;1009.345833;23.791667;26.658333;85.416667;.7625;
2005-04-03;.2;1009.9875;23.870833;25.9625;88.791667;.508333;
2005-04-04;.2;1009.508696;23.434783;25.852174;87.434783;.634783;
2005-04-05;.4;1008.9625;23.495833;26.020833;87.125;.6125;
2005-04-06;.2;1008.966667;23.404167;25.295833;89.625;.479167;
2005-04-07;.2;1008.275;23.525;26.225;86.291667;.866667;
2005-04-08;.2;1007.9875;23.875;26.1375;88.041667;.658333;
2005-04-09;.2;1008.733333;22.958333;25.483333;86.333333;.908333;
2005-04-10;.2;1007.641667;23.058333;24.9625;89.833333;.545833;
2005-04-11;.4;1007.066667;23.208333;25.95;85.875;.808333;
2005-04-12;0;1008.152174;23.36087;25.869565;87;.691304;
2005-04-13;0;1008.263636;23.681818;26.668182;84.727273;.731818;
2005-04-14;.2;1008.283333;23.529167;26.079167;86.541667;.791667;
2005-04-15;0;1008.420833;23.866667;25.6375;90.25;.395833;
2005-04-16;.2;1008.783333;23.604167;25.833333;88.083333;.666667;
2005-04-17;.2;1008.670833;23.425;26.975;81.958333;.816667;
2005-04-18;.2;1007.254167;23.95;27.6375;81.708333;1.1625;
2005-04-19;.2;1007.491667;24.016667;27.045833;84.208333;.866667;
2005-04-20;.2;1008.829167;23.629167;25.595833;89.041667;.716667;
2005-04-21;.2;1008.704167;23.404167;25.095833;90.416667;.579167;
2005-04-22;.4;1007.745833;23.495833;26.45;84.75;.908333;
2005-04-23;.2;1007.704167;24.0625;26.766667;85.791667;.966667;
2005-04-24;.2;1008.873913;24.265217;25.543478;92.695652;.804348;
2005-04-25;1;1009.9;23.091667;26.033333;84.833333;.9625;
2005-04-26;0;1009.3375;23.683333;26.583333;85.041667;.754167;
